timestamp,ppg_raw,t,diff,artifact,ppg_quality,dc,ac,pi,pi_score,bpm_stability,motion_score,final_reliability,classification,decision
1773387422.210519,194657,0.0,,0,1.0,194657.0,0.0,0.0,0.0,1.0,0.902407007320943,0.7707221021962829,VALID,DISPLAY_MEASUREMENT
1773387422.300697,195169,0.0901780128479003,512.0,0,1.0,194913.0,256.0,0.0013134064941794,0.0,1.0,0.8890185881483363,0.7667055764445009,VALID,DISPLAY_MEASUREMENT
1773387422.390392,195500,0.179872989654541,331.0,0,1.0,195108.66666666663,391.33333333334303,0.0020057198894291,0.0,1.0,0.8866425522255805,0.7659927656676742,VALID,DISPLAY_MEASUREMENT
1773387422.51251,195629,0.3019909858703613,129.0,0,1.0,195238.75,390.25,0.0019988347600053,0.0,1.0,0.8805986461976194,0.7641795938592858,VALID,DISPLAY_MEASUREMENT
1773387422.600582,195876,0.3900628089904785,247.0,0,1.0,195366.2,509.7999999999883,0.0026094585450297,0.0,1.0,0.8557911821729145,0.7567373546518744,VALID,DISPLAY_MEASUREMENT
1773387422.6905322,194738,0.4800131320953369,1138.0,0,1.0,195261.5,-523.5,0.0026810200679601,0.0,1.0,0.8658843218875533,0.7597652965662659,VALID,DISPLAY_MEASUREMENT
1773387422.8107798,192393,0.6002607345581055,2345.0,0,1.0,194851.7142857143,-2458.71428571429,0.012618386729249,0.0,1.0,0.858279868189575,0.7574839604568725,VALID,DISPLAY_MEASUREMENT
1773387422.900685,195990,0.6901659965515137,3597.0,0,1.0,194994.0,996.0,0.0051078494722914,0.0,1.0,0.8512835970669377,0.7553850791200812,VALID,DISPLAY_MEASUREMENT
1773387422.9909718,195465,0.7804527282714844,525.0,0,1.0,195046.33333333337,418.66666666665697,0.0021464985242822,0.0,1.0,0.8599961583822876,0.7579988475146863,VALID,DISPLAY_MEASUREMENT
1773387423.1108742,197617,0.9003551006317139,2152.0,0,1.0,195303.4,2313.600000000006,0.011846183937402,0.0,1.0,0.8620211970786754,0.7586063591236026,VALID,DISPLAY_MEASUREMENT
1773387423.2007198,199736,0.9902007579803468,2119.0,0,1.0,195706.36363636365,4029.636363636353,0.0205902163259428,0.0,1.0,0.8664542047264798,0.759936261417944,VALID,DISPLAY_MEASUREMENT
1773387423.32069,204015,1.110170841217041,4279.0,0,1.0,196398.75,7616.25,0.0387795238004315,0.0172118312535313,1.0,0.8720803531458754,0.7650664721944689,VALID,DISPLAY_MEASUREMENT
1773387423.4106162,204524,1.2000970840454102,509.0,0,1.0,197023.7692307692,7500.23076923078,0.0380676443178078,0.0165206315926443,1.0,0.8869841287828019,0.7693993649533694,VALID,DISPLAY_MEASUREMENT
1773387423.500872,204560,1.2903528213500977,36.0,0,1.0,197562.07142857145,6997.92857142858,0.0354214172833204,0.013951276422965,1.0,0.8894752818308889,0.7696328398338597,VALID,DISPLAY_MEASUREMENT
1773387423.5888388,203827,1.3783197402954102,733.0,0,1.0,197979.73333333337,5847.266666666663,0.0295346729092809,0.0082355396804642,1.0,0.8927259542326854,0.7694648942058984,VALID,DISPLAY_MEASUREMENT
1773387423.710679,203297,1.5001599788665771,530.0,0,1.0,198312.0625,4984.9375,0.0251368345281568,0.0039654567916224,1.0,0.910220297846916,0.7738591807123992,VALID,DISPLAY_MEASUREMENT
1773387423.8281431,202819,1.617624044418335,478.0,0,1.0,198577.17647058825,4241.823529411777,0.0213610829039058,0.0002993892816314,1.0,0.9096795363949048,0.7729637387747977,VALID,DISPLAY_MEASUREMENT
1773387423.890409,202885,1.6798899173736572,66.0,0,1.0,198816.5,4068.5,0.0204635933134322,0.0,1.0,0.8982046182716984,0.7694613854815094,VALID,DISPLAY_MEASUREMENT
1773387424.010682,202475,1.8001630306243896,410.0,0,1.0,199009.05263157896,3465.947368421039,0.0174160286810543,0.0,1.0,0.8931446541990528,0.7679433962597159,VALID,DISPLAY_MEASUREMENT
1773387424.1013398,202359,1.8908207416534424,116.0,0,1.0,199176.55,3182.4500000000116,0.015978035566938,0.0,1.0,0.896019578562562,0.7688058735687685,VALID,DISPLAY_MEASUREMENT
1773387424.191345,202257,1.980825901031494,102.0,0,1.0,199323.2380952381,2933.7619047618937,0.0147186145117716,0.0,1.0,0.8888838285062667,0.76666514855188,VALID,DISPLAY_MEASUREMENT
1773387424.31165,202248,2.101130962371826,9.0,0,1.0,199456.18181818185,2791.8181818181765,0.013997150433588,0.0,1.0,0.882517770200078,0.7647553310600234,VALID,DISPLAY_MEASUREMENT
1773387424.401369,202177,2.190850019454956,71.0,0,1.0,199574.47826086957,2602.5217391304323,0.0130403534650788,0.0,1.0,0.8744792205887291,0.7623437661766187,VALID,DISPLAY_MEASUREMENT
1773387424.4904058,202148,2.2798867225646973,29.0,0,1.0,199681.70833333337,2466.291666666657,0.0123511146176174,0.0,1.0,0.8679689143257523,0.7603906742977257,VALID,DISPLAY_MEASUREMENT
1773387424.6106272,202102,2.4001080989837646,46.0,0,1.0,199778.52,2323.4800000000105,0.0116302793713759,0.0,1.0,0.8568338949265527,0.7570501684779658,VALID,DISPLAY_MEASUREMENT
1773387424.7007182,202025,2.490199089050293,77.0,0,1.0,199864.92307692303,2160.0769230769365,0.0108076839588584,0.0,1.0,0.8619083165586635,0.758572494967599,VALID,DISPLAY_MEASUREMENT
1773387424.7906408,201893,2.5801217555999756,132.0,0,1.0,199940.03703703705,1952.962962962949,0.009767743328972,0.0,1.0,0.8565515712587323,0.7569654713776196,VALID,DISPLAY_MEASUREMENT
1773387424.910571,201200,2.70005202293396,693.0,0,1.0,199985.0357142857,1214.96428571429,0.0060752759893999,0.0,1.0,0.8540503949455421,0.7562151184836626,VALID,DISPLAY_MEASUREMENT
1773387425.0007648,201862,2.790245771408081,662.0,0,1.0,200049.75862068965,1812.241379310348,0.0090589530914981,0.0,1.0,0.861562212308297,0.7584686636924891,VALID,DISPLAY_MEASUREMENT
1773387425.120801,193926,2.9102818965911865,7936.0,0,1.0,199845.63333333333,-5919.633333333331,0.0296210291643433,0.0083193873199475,1.0,0.860840331567693,0.7599159769342975,VALID,DISPLAY_MEASUREMENT
1773387425.210805,211121,3.0002858638763428,17195.0,0,1.0,200209.35483870967,10911.645161290333,0.0545011753825431,0.0324767749798051,1.0,0.8708709903863415,0.7677566521118634,VALID,DISPLAY_MEASUREMENT
1773387425.300758,218063,3.0902388095855713,6942.0,0,1.0,200767.28125,17295.71875,0.0861480946612161,0.0632043635779738,1.0,0.8741854554682709,0.774896509356076,VALID,DISPLAY_MEASUREMENT
1773387425.4207602,207530,3.2102410793304443,10533.0,0,1.0,200972.21212121213,6557.787878787873,0.0326303214239025,0.0112412608113019,1.0,0.8774490267170071,0.7654829601773626,VALID,DISPLAY_MEASUREMENT
1773387425.510776,190355,3.3002569675445557,17175.0,0,1.0,200659.9411764706,-10304.941176470602,0.0513552486662393,0.0294222362094637,1.0,0.8723687117815228,0.7675950607763495,VALID,DISPLAY_MEASUREMENT
1773387425.600841,185723,3.390321969985962,4632.0,0,1.0,200233.17142857143,-14510.171428571426,0.072466371705787,0.0499200893462049,1.0,0.8688688535676841,0.7706446739395462,VALID,DISPLAY_MEASUREMENT
1773387425.629274,5393,3.418754816055298,180330.0,1,0.95,194820.94444444444,-189427.94444444444,0.9723181713579164,0.9236315446557258,1.0,0.869016869118,0.9254313696665452,VALID,DISPLAY_MEASUREMENT
1773387425.6582751,8319,3.447756052017212,2926.0,1,0.9,189780.35135135136,-181461.35135135136,0.9561651143505444,0.9079477276637894,1.0,0.8707307652999465,0.9028087751227418,VALID,DISPLAY_MEASUREMENT
1773387425.688659,12908,3.478139877319336,4589.0,0,0.9,185125.81578947368,-172217.81578947368,0.930274446354478,0.8828091734901756,1.0,0.8736578979874313,0.8986592040942646,VALID,DISPLAY_MEASUREMENT
1773387425.690175,19065,3.4796559810638428,6157.0,0,0.9,180867.84615384616,-161802.84615384616,0.8945915462288233,0.8481628477168623,1.0,0.8736723413000035,0.8917342719333735,VALID,DISPLAY_MEASUREMENT
1773387425.71856,37752,3.5080409049987793,18687.0,0,0.9,177289.95,-139537.95,0.7870606878731705,0.7437557189197431,1.0,0.8677109155845689,0.8690644184593194,VALID,DISPLAY_MEASUREMENT
1773387425.748008,87624,3.5374889373779297,49872.0,1,0.85,175102.9756097561,-87478.9756097561,0.4995858882759162,0.4646319502969223,1.0,0.8624971439549111,0.7916755332458577,VALID,DISPLAY_MEASUREMENT
1773387425.749274,180665,3.538754940032959,93041.0,1,0.8,175235.40476190476,5429.595238095237,0.0309845789751934,0.0096433265398118,1.0,0.8622827495871951,0.6806134901841209,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387425.778442,234602,3.567922830581665,53937.0,1,0.75,176616.02325581395,57985.976744186046,0.3283166253845387,0.2983379927936276,1.0,0.8627630707170433,0.7184965197738384,VALID,DISPLAY_MEASUREMENT
1773387425.80797,233899,3.5974509716033936,703.0,0,0.75,177917.9090909091,55981.09090909091,0.314645620528773,0.2850641253049009,1.0,0.8623779055337886,0.7157261967211168,VALID,DISPLAY_MEASUREMENT
1773387425.838243,248179,3.6277239322662354,14280.0,0,0.75,179479.26666666666,68699.73333333334,0.3827725319433368,0.3512119764741405,1.0,0.863380810222553,0.729256638361594,VALID,DISPLAY_MEASUREMENT
1773387425.839305,244275,3.6287858486175537,3904.0,0,0.75,180887.86956521735,63387.13043478262,0.3504222289042384,0.3198014371398617,1.0,0.8634008764450568,0.7229805503614893,VALID,DISPLAY_MEASUREMENT
1773387425.867786,232111,3.657266855239868,12164.0,0,0.75,181977.72340425532,50133.27659574468,0.2754912835368089,0.2470472065543319,1.0,0.8664901978632316,0.7093565006698358,VALID,DISPLAY_MEASUREMENT
1773387425.928399,210774,3.7178800106048584,21337.0,1,0.7,182577.64583333337,28196.354166666657,0.1544348654402401,0.1295074302593913,1.0,0.8723605357423514,0.6676096467745837,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387425.929537,183566,3.71901798248291,27208.0,1,0.65,182597.81632653065,968.1836734693788,0.0053022741068163,0.0,1.0,0.872648099727241,0.6217944299181722,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387425.9296992,182676,3.719180107116699,890.0,0,0.65,182599.38,76.61999999999534,0.0004196071202432,0.0,1.0,0.8726890684072588,0.6218067205221777,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387425.957658,178897,3.747138977050781,3779.0,0,0.65,182284.18,-3387.179999999993,0.0185818648661666,0.0,1.0,0.8728545557646362,0.6218563667293908,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387425.990113,185752,3.779593944549561,6855.0,0,0.65,182095.84,3656.160000000003,0.0200782181514965,0.0,1.0,0.8683388030502033,0.6205016409150609,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387425.990454,218978,3.779934883117676,33226.0,1,0.6,182565.4,36412.600000000006,0.1994496218889231,0.1732145255637369,1.0,0.8682674283676792,0.6351231336230512,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387426.0178938,234468,3.8073747158050537,15490.0,0,0.6,183342.18,51125.82000000001,0.2788546530863766,0.2503128715283115,1.0,0.8682449501342497,0.6505360593459372,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387426.048563,238161,3.8380439281463623,3693.0,0,0.6,184187.88,53973.119999999995,0.2930329617779411,0.2640793058739709,1.0,0.8681352399645129,0.653256433164148,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387426.049178,224405,3.8386588096618657,13756.0,0,0.65,184781.22,39623.78,0.2144361856686518,0.1877657355020152,1.0,0.868127496145281,0.6579913959439874,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387426.07796,203778,3.867440938949585,20627.0,1,0.65,185008.92,18769.079999999987,0.1014495949708802,0.0780613612626414,1.0,0.8688479623022303,0.6362666609431974,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387426.1083992,200606,3.897880077362061,3172.0,0,0.65,185101.24,15504.76000000001,0.0837636744086642,0.0608892098051725,1.0,0.8675918562433761,0.6324553988340473,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387426.109272,198253,3.8987529277801514,2353.0,0,0.65,185157.0,13096.0,0.0707291649789097,0.0482333477982076,1.0,0.8674034387919589,0.6298677011972292,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387426.137745,197752,3.927225828170776,501.0,0,0.65,185159.7,12592.299999999988,0.0680077792305776,0.045591017246051,1.0,0.8641607838529307,0.6283664386050893,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387426.168483,196841,3.9579639434814458,911.0,0,0.7,185101.8,11739.200000000012,0.0634202368642553,0.0411367411989029,1.0,0.8683439573893174,0.6487305354565757,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387426.291021,190443,4.080502033233643,6398.0,0,0.75,184830.36,5612.640000000014,0.0303664397991759,0.0090431440661301,1.0,0.8710643857654515,0.6631279445428615,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387426.321669,212712,4.111150026321411,22269.0,1,0.75,184994.12,27717.880000000005,0.1498311405789546,0.1250374418124567,1.0,0.8687717732883401,0.6856390203489934,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387426.350412,213793,4.139892816543579,1081.0,0,0.75,185178.78,28614.22,0.1545221326115227,0.1295921623533334,1.0,0.8675126162953358,0.6861722173592675,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387426.378206,206659,4.167686939239502,7134.0,0,0.75,185235.42,21423.579999999987,0.1156559582395202,0.0918550352108378,1.0,0.8665433138677412,0.6783340012024899,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387426.379735,196795,4.16921591758728,9864.0,0,0.75,185105.38,11689.619999999995,0.0631511628673353,0.0408754836968056,1.0,0.8662677903537643,0.6680554338454905,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387426.408234,196784,4.197714805603027,11.0,0,0.75,184984.68,11799.320000000009,0.0637853902279908,0.0414912869996269,1.0,0.864884764661357,0.6677636867983325,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387426.438146,197190,4.2276270389556885,406.0,0,0.8,184870.78,12319.22,0.0666369233688525,0.0442599842132445,1.0,0.8655131756832166,0.688505949547614,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387426.439717,197623,4.229197978973389,433.0,0,0.85,184773.74,12849.26000000001,0.0695405093819068,0.0470792221833888,1.0,0.8655154033119855,0.7090704654302734,VALID,DISPLAY_MEASUREMENT
1773387426.468447,198232,4.257927894592285,609.0,0,0.85,184691.2,13540.799999999988,0.0733158916071799,0.0507449310252984,1.0,0.864883596785909,0.7096140652408324,VALID,DISPLAY_MEASUREMENT
1773387426.620589,201223,4.410069942474365,2991.0,0,0.85,184670.52,16552.48000000001,0.0896324979211625,0.0665875462801809,1.0,0.8740020722618108,0.7155181309345794,VALID,DISPLAY_MEASUREMENT
1773387426.711861,201473,4.501341819763184,250.0,0,0.85,184655.02,16817.98000000001,0.0910778380138271,0.0679908998060252,0.9803368869879674,0.8780175460536944,0.71503713247611,VALID,DISPLAY_MEASUREMENT
1773387426.8027232,199603,4.5922040939331055,1870.0,0,0.9,184603.54,14999.459999999992,0.0812522880113782,0.0584507782046962,0.9607620166269702,0.8666259524082904,0.7277541430261234,VALID,DISPLAY_MEASUREMENT
1773387426.9227068,185402,4.712187767028809,14201.0,0,0.9,184268.62,1133.3800000000049,0.0061506945675286,0.0,0.93491339168619,0.8652842619872406,0.7130766177647911,VALID,DISPLAY_MEASUREMENT
1773387426.9236538,11279,4.713134765625,174123.0,1,0.85,180452.16,-169173.16,0.9374958991901232,0.8898208459332602,0.9347093754988136,0.8652392842017869,0.8710068919970694,VALID,DISPLAY_MEASUREMENT
1773387426.978621,10693,4.768101930618286,586.0,0,0.85,176625.52,-165932.52,0.9394594846769596,0.8917273900264003,0.9228675507295708,0.8615414180948197,0.869094658506683,VALID,DISPLAY_MEASUREMENT
1773387426.979432,11254,4.76891303062439,561.0,0,0.9,172812.74,-161558.74,0.934877486463093,0.8872784970762383,0.9226928117896276,0.8617114889761773,0.8882384272870636,VALID,DISPLAY_MEASUREMENT
1773387427.008374,11481,4.797854900360107,227.0,0,0.9,169018.36,-157537.36,0.932072468340126,0.8845549636373603,0.9164577339946114,0.8633212054389356,0.887553127758614,VALID,DISPLAY_MEASUREMENT
1773387427.009275,11830,4.798755884170532,349.0,0,0.9,165217.72,-153387.72,0.9283975108723204,0.8809867622528232,0.9162636309804888,0.8632856807500782,0.886809419773637,VALID,DISPLAY_MEASUREMENT
1773387427.038409,12467,4.827889919281006,637.0,0,0.9,161588.54,-149121.54,0.9228472514201812,0.8755977356762817,0.9099871541303304,0.8626422013276452,0.884910922946583,VALID,DISPLAY_MEASUREMENT
1773387427.068149,13558,4.857630014419556,1091.0,0,0.9,157637.28,-144079.28,0.9139924261570612,0.8670001396386422,0.9035801110293384,0.8626340926043219,0.882548266811959,VALID,DISPLAY_MEASUREMENT
1773387427.069302,15021,4.858783006668091,1463.0,0,0.9,153576.44,-138555.44,0.9021920289336046,0.8555425393589933,0.9033317166984844,0.8626324080110199,0.8802314019449531,VALID,DISPLAY_MEASUREMENT
1773387427.098527,17512,4.888007879257202,2491.0,0,0.95,149776.08,-132264.08,0.8830787933560552,0.8369845358315344,0.8970356703197785,0.8581384552370813,0.8945420107694091,VALID,DISPLAY_MEASUREMENT
1773387427.1281269,20132,4.91760778427124,2620.0,0,0.95,146371.62,-126239.62,0.8624596762678448,0.8169643960648505,0.8906588290108756,0.8620984466091127,0.8910882960967914,VALID,DISPLAY_MEASUREMENT
1773387427.158536,21806,4.948016881942749,1674.0,0,0.95,143093.28,-121287.28,0.8476098947483767,0.8025459949154404,0.8841076596707652,0.8643165884142674,0.8882149414744448,VALID,DISPLAY_MEASUREMENT
1773387427.1592882,23423,4.9487690925598145,1617.0,0,0.95,143453.88,-120030.88,0.8367210423308175,0.7919734594200687,0.8839456075380431,0.8644502525025713,0.8861243283885896,VALID,DISPLAY_MEASUREMENT
1773387427.187734,26446,4.977214813232422,3023.0,0,0.95,143816.42,-117370.42,0.8161127915713657,0.7719638703195247,0.877817417377954,0.8697211599123685,0.8830908637754109,VALID,DISPLAY_MEASUREMENT
1773387427.218552,30296,5.008033037185669,3850.0,0,0.95,144164.18,-113868.18,0.7898507104885555,0.7464646924646945,0.8711781081139923,0.8694990645191503,0.8772604686600832,VALID,DISPLAY_MEASUREMENT
1773387427.219286,36383,5.008766889572144,6087.0,0,0.95,144510.54,-108127.54,0.7482328970606573,0.7060558603092817,0.8710200109778532,0.8694785423515627,0.8691567358651106,VALID,DISPLAY_MEASUREMENT
1773387427.2478468,47235,5.037327766418457,10852.0,0,0.95,144700.2,-97465.2,0.6735664498044923,0.63355844426789,0.864867012202834,0.8697084112871877,0.8541109134600178,VALID,DISPLAY_MEASUREMENT
1773387427.2784991,63849,5.067980051040649,16614.0,0,0.95,144224.7,-80375.70000000001,0.5572949709723786,0.5206646066152134,0.858263451998896,0.8704060016561885,0.8310810670197889,VALID,DISPLAY_MEASUREMENT
1773387427.308125,72765,5.09760594367981,8916.0,0,0.95,142066.7,-69301.70000000001,0.4878110070832926,0.4531991248173477,0.8518810120584662,0.8665331790971119,0.8157878798984498,VALID,DISPLAY_MEASUREMENT
1773387427.309108,77333,5.098588943481445,4568.0,0,0.95,138921.32,-61588.32000000001,0.4433323841149796,0.4100125885245587,0.8516692399686997,0.866336065247215,0.8070702612759462,VALID,DISPLAY_MEASUREMENT
1773387427.338466,76600,5.127946853637695,733.0,0,0.95,135775.34,-59175.34,0.4358327513670744,0.4027308171873314,0.8453445327056646,0.8651719511478201,0.8046322020523788,VALID,DISPLAY_MEASUREMENT
1773387427.368063,73492,5.157543897628784,3108.0,0,1.0,132281.6,-58789.600000000006,0.4444276452658571,0.4110760327655404,0.8389683077598654,0.8612687916519889,0.8244926748246914,VALID,DISPLAY_MEASUREMENT
1773387427.370098,69430,5.159579038619995,4062.0,0,1.0,128784.7,-59354.7,0.4608831639162105,0.42705352500752,0.8385298681386558,0.8608229169701977,0.8275105669064289,VALID,DISPLAY_MEASUREMENT
1773387427.398794,70562,5.18827486038208,1132.0,0,1.0,125553.72,-54991.72,0.4379935536756696,0.4048288490303624,0.8323477975705713,0.8524244376425214,0.8199278808558862,VALID,DISPLAY_MEASUREMENT
1773387427.4288971,76022,5.218378067016602,5460.0,0,1.0,122858.68,-46836.67999999999,0.3812240209645748,0.3497084491362611,0.8258625277189816,0.8513915848597035,0.8079454180570614,VALID,DISPLAY_MEASUREMENT
1773387427.458448,89542,5.247928857803345,13520.0,0,1.0,120978.2,-31436.199999999997,0.2598501217574736,0.2318604144334096,0.8194962673100282,0.8472724198342313,0.7825034355679541,VALID,DISPLAY_MEASUREMENT
1773387427.460006,108553,5.249486923217773,19011.0,0,1.0,119495.74,-10942.740000000003,0.0915743105151698,0.0684729499745496,0.8191606062363865,0.8472838943969343,0.7497958189376288,VALID,DISPLAY_MEASUREMENT
1773387427.487708,121210,5.277189016342163,12657.0,0,1.0,118342.0,2868.0,0.0242348447719321,0.0030896694865462,0.8131926191197081,0.8469397313335211,0.7360191152093364,VALID,DISPLAY_MEASUREMENT
1773387427.5184069,137572,5.30788779258728,16362.0,0,1.0,117378.4,20193.60000000001,0.1720384670433402,0.1465996540914484,0.8065790430153325,0.8436106713762002,0.7630610365326829,VALID,DISPLAY_MEASUREMENT
1773387427.548998,203624,5.338479042053223,66052.0,1,0.95,117071.32,86552.68,0.7393158290177303,0.6973978296203486,0.7999886318909433,0.850600011149425,0.8546584324579916,VALID,DISPLAY_MEASUREMENT
1773387427.551002,258553,5.340482950210571,54929.0,1,0.9,117553.02,140999.97999999998,1.1994585932373325,1.0,0.7995569209002841,0.8510841613603882,0.8952809404981448,VALID,DISPLAY_MEASUREMENT
1773387427.579871,262140,5.369351863861084,3587.0,1,0.85,118032.6,144107.4,1.2209118497770954,1.0,0.7933375603644164,0.854763727004937,0.8757628741379228,VALID,DISPLAY_MEASUREMENT
1773387427.60848,262140,5.397960901260376,0.0,1,0.8,118787.3,143352.7,1.206801568854583,1.0,0.7871741861438155,0.8574793890456709,0.8559612353280828,VALID,DISPLAY_MEASUREMENT
1773387427.609357,262140,5.398838043212891,0.0,1,0.75,119954.54,142185.46000000002,1.1853278750433291,1.0,0.7864105730259296,0.8576343520861047,0.8359313629284243,VALID,DISPLAY_MEASUREMENT
1773387427.638456,262140,5.427937030792236,0.0,1,0.7,121185.22,140954.78,1.163135075382955,1.0,0.7610778790770374,0.8574918118536585,0.8133553314638012,VALID,DISPLAY_MEASUREMENT
1773387427.668084,262140,5.457564830780029,0.0,1,0.65,122462.96,139677.03999999998,1.1405656044897166,1.0,0.7352848171217654,0.8577692780136033,0.7908592651162575,VALID,DISPLAY_MEASUREMENT
1773387427.6984608,262140,5.487941741943359,0.0,1,0.6,123750.72,138389.28,1.1182907057025608,1.0,0.7088396017507833,0.8573141520921567,0.7680782058027253,VALID,DISPLAY_MEASUREMENT
1773387427.69934,262140,5.488821029663086,0.0,1,0.55,125056.7,137083.3,1.096169177661013,1.0,0.7080741205931962,0.8572721228462289,0.7479890489131883,VALID,DISPLAY_MEASUREMENT
1773387427.728113,262140,5.517593860626221,0.0,1,0.5,126490.64,135649.36,1.072406306110871,1.0,0.683025368678897,0.8609758932030418,0.7265953048288022,VALID,DISPLAY_MEASUREMENT
1773387427.758502,262140,5.547982931137085,0.0,1,0.4499999999999999,127479.2,134660.8,1.056335464922905,1.0,0.6565695677496077,0.8645624536398235,0.7050256928669079,VALID,DISPLAY_MEASUREMENT
1773387427.759321,262140,5.548801898956299,0.0,1,0.4,128446.14,133693.86,1.040855412237378,0.990177805378706,0.6558565992636229,0.8644267638924152,0.6829492501698282,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387427.78769,262140,5.5771708488464355,0.0,1,0.35,129555.76,132584.24,1.023375880779056,0.9732060475020392,0.6311594539330961,0.8626414237697558,0.6565495820246443,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387427.818462,262140,5.607942819595337,0.0,1,0.3,130862.66,131277.34,1.0031688183627017,0.9535859923794638,0.6043703116971135,0.8629982764421241,0.6300537125782413,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387427.848142,262140,5.637622833251953,0.0,1,0.25,132169.78,129970.22,0.9833580717165452,0.934350740208303,0.5785317941091107,0.8675424009321264,0.6049860477322095,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387427.8492758,262140,5.63875675201416,0.0,1,0.1999999999999999,133468.78,128671.22,0.9640548149162672,0.9156082355006344,0.5775446389069727,0.867816988731651,0.5812212076103195,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387427.878546,262140,5.668026924133301,0.0,1,0.15,134759.12,127380.88,0.945248677788932,0.8973484093330069,0.5520629169019124,0.8692991778877479,0.5554657269231169,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387427.908159,262140,5.6976399421691895,0.0,1,0.0999999999999999,136037.28,126102.72,0.9269717830288874,0.879602451248008,0.5262827236645826,0.871453159423334,0.5299847104430601,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387427.9101398,262140,5.699620723724365,0.0,1,0.05,137255.62,124884.38,0.9098671515235588,0.8629947026267005,0.5245583154603434,0.8713804618647125,0.5064689106307882,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387427.938846,262140,5.728327035903931,0.0,1,0.0,138468.96,123671.04,0.8931318614655589,0.8467455662275127,0.4995674727767836,0.8709738455377432,0.4805980141845038,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387427.968043,262140,5.757524013519287,0.0,1,0.0,139719.7,122420.3,0.8761849617484148,0.8302909673473698,0.4741494716815333,0.8704653714147956,0.474612752062066,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387428.0287292,261650,5.818210124969482,490.0,1,0.0,141244.66,120405.34,0.8524594133328651,0.8072546368736406,0.4213179879701426,0.8758096528458456,0.466325622025496,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387428.029758,254583,5.819238901138306,7067.0,1,0.0,146110.74,108472.26,0.7423975814508914,0.7003900583454806,0.4204223667133669,0.8758397455734535,0.4448721720124689,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387428.029979,245110,5.819459915161133,9473.0,0,0.05,150799.08,94310.92,0.625407794265058,0.5867987789170228,0.4202299586241361,0.875846210453753,0.442136614781944,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387428.058178,238874,5.84765887260437,6236.0,0,0.0999999999999999,155351.48,83522.51999999999,0.5376358178242009,0.5015765442099516,0.3956808035499433,0.8716479919811503,0.4413777867913296,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
1773387428.088607,229117,5.878087997436523,9757.0,0,0.15,159704.2,69412.79999999999,0.434633528736251,0.4015664315069095,0.3691901325462303,0.8715432297468406,0.4386952684800571,POSSIBLE_PHYS_CHANGE,WARNING_LOW_CONFIDENCE
